route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
107,SUN,T001436,Remera–Masaka (Off-peak),0,SHP_107
107,SUN,T001437,Remera–Masaka (Off-peak),0,SHP_107
107,SUN,T001438,Remera–Masaka (Off-peak),0,SHP_107
107,SUN,T001439,Remera–Masaka (Off-peak),0,SHP_107
107,SUN,T001440,Remera–Masaka (Off-peak),0,SHP_107
111,WD,T001441,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001442,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001443,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001444,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001445,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001446,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001447,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001448,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001449,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001450,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001451,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001452,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001453,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001454,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001455,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001456,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001457,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001458,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001459,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001460,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001461,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001462,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001463,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001464,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001465,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001466,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001467,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001468,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001469,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001470,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001471,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001472,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001473,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001474,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001475,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001476,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001477,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001478,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001479,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001480,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001481,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001482,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001483,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001484,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001485,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001486,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001487,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001488,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001489,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001490,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001491,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001492,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001493,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001494,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001495,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001496,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001497,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001498,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001499,Remera–Kabuga (Peak),0,SHP_111
111,WD,T001500,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001501,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001502,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001503,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001504,Remera–Kabuga (Off-peak),0,SHP_111
111,WD,T001505,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001506,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001507,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001508,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001509,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001510,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001511,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001512,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001513,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001514,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001515,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001516,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001517,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001518,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001519,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001520,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001521,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001522,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001523,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001524,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001525,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001526,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001527,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001528,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001529,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001530,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001531,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001532,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001533,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001534,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001535,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001536,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001537,Remera–Kabuga (Off-peak),0,SHP_111
111,SAT,T001538,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001539,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001540,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001541,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001542,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001543,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001544,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001545,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001546,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001547,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001548,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001549,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001550,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001551,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001552,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001553,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001554,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001555,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001556,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001557,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001558,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001559,Remera–Kabuga (Off-peak),0,SHP_111
111,SUN,T001560,Remera–Kabuga (Off-peak),0,SHP_111
113,WD,T001561,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001562,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001563,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001564,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001565,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001566,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001567,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001568,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001569,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001570,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001571,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001572,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001573,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001574,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001575,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001576,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001577,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001578,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001579,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001580,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001581,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001582,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001583,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001584,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001585,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001586,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001587,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001588,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001589,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001590,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001591,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001592,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001593,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001594,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001595,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001596,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001597,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001598,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001599,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001600,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001601,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001602,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001603,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001604,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001605,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001606,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001607,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001608,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001609,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001610,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001611,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001612,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001613,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001614,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001615,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001616,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001617,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001618,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001619,Remera–Busanza (Rubirizi) (Peak),0,SHP_113
113,WD,T001620,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001621,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001622,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001623,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001624,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,WD,T001625,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001626,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001627,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001628,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001629,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001630,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001631,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001632,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001633,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001634,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001635,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001636,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001637,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001638,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001639,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001640,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001641,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001642,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001643,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001644,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001645,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001646,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001647,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001648,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001649,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001650,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001651,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001652,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001653,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001654,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001655,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001656,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001657,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SAT,T001658,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001659,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001660,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001661,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001662,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001663,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001664,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001665,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001666,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001667,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001668,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001669,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001670,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001671,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001672,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001673,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001674,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001675,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001676,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001677,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001678,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001679,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
113,SUN,T001680,Remera–Busanza (Rubirizi) (Off-peak),0,SHP_113
114,WD,T001681,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001682,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001683,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001684,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001685,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001686,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001687,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001688,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001689,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001690,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001691,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001692,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001693,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001694,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001695,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001696,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001697,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001698,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001699,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001700,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001701,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001702,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001703,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001704,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001705,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001706,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001707,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001708,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001709,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001710,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001711,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001712,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001713,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001714,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001715,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001716,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001717,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001718,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001719,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001720,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001721,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001722,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001723,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001724,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001725,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001726,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001727,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001728,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001729,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001730,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001731,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001732,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001733,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001734,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001735,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001736,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001737,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001738,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001739,Remera–Kanombe–Kibaya (Peak),0,SHP_114
114,WD,T001740,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001741,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001742,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001743,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001744,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,WD,T001745,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001746,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001747,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001748,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001749,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001750,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001751,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001752,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001753,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001754,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001755,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001756,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001757,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001758,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001759,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001760,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001761,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001762,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001763,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001764,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001765,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001766,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001767,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001768,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001769,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001770,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001771,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001772,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001773,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001774,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001775,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001776,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001777,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SAT,T001778,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001779,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001780,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001781,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001782,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001783,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001784,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001785,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001786,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001787,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001788,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001789,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001790,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001791,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001792,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001793,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001794,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001795,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001796,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001797,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001798,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001799,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
114,SUN,T001800,Remera–Kanombe–Kibaya (Off-peak),0,SHP_114
115,WD,T001801,Remera–Busanza (Nyarugunga) (Off-peak),0,SHP_115
115,WD,T001802,Remera–Busanza (Nyarugunga) (Off-peak),0,SHP_115
115,WD,T001803,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001804,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001805,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001806,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001807,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001808,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
115,WD,T001809,Remera–Busanza (Nyarugunga) (Peak),0,SHP_115
